transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
1371;3;01/07/2025 17:10;P002;4963;visa;6,66E+15;F;2.5;5;20.0
1372;3;01/07/2025 17:11;C004;2440;americanexpress;8,69E+15;F;3.0;1;4.5
1373;3;01/07/2025 17:12;C009;3650;americanexpress;6,75E+15;F;1.0;2;4.0
1374;3;01/07/2025 17:15;C009;3644;cash;;F;1.0;5;10.0
1375;3;01/07/2025 17:16;C009;4307;visa;2,34E+15;F;1.0;4;8.0
1376;3;01/07/2025 17:18;P007;4197;cash;;F;2.0;1;3.5
1377;3;01/07/2025 17:21;C006;1379;americanexpress;7,21E+15;F;1.8;5;15.0
1378;3;01/07/2025 17:26;C008;5121;americanexpress;9,82E+15;F;2.2;3;11.4
1379;3;01/07/2025 17:29;P006;3619;cash;;F;3.2;1;4.8
1380;3;01/07/2025 17:35;P004;1521;cash;;F;2.8;4;16.8
1381;3;01/07/2025 17:35;C005;4942;cash;;F;1.8;5;15.0
1382;3;01/07/2025 17:41;C008;5294;americanexpress;6,83E+15;F;2.2;5;19.0
1383;3;01/07/2025 17:42;C009;2740;mastercard;2,73E+15;F;1.0;3;6.0
1384;3;01/07/2025 17:51;C009;3420;mastercard;1,99E+15;T;1.0;2;4.0
1385;3;01/07/2025 17:53;C001;1815;americanexpress;3,40E+15;T;1.5;4;10.0
1386;3;01/07/2025 17:54;P002;1378;cash;;F;2.5;2;8.0
1387;3;01/07/2025 17:57;P009;2780;americanexpress;6,74E+15;F;3.8;3;18.0
1388;3;01/07/2025 17:59;C009;582;mastercard;2,12E+15;F;1.0;2;4.0
1389;3;01/07/2025 18:02;C003;3774;americanexpress;3,21E+15;T;2.5;5;20.0
1390;3;01/07/2025 18:09;P002;1506;mastercard;6,51E+15;T;2.5;5;20.0
1391;3;01/07/2025 18:15;C010;2450;mastercard;1,92E+15;F;2.5;3;12.0
1392;3;01/07/2025 18:18;P007;4047;cash;;F;2.0;2;7.0
1393;3;01/07/2025 18:18;P007;4036;visa;9,19E+15;F;2.0;1;3.5
1394;3;01/07/2025 18:24;P010;82;mastercard;2,10E+15;F;4.5;4;28.0
1395;3;01/07/2025 18:28;P007;1905;americanexpress;6,53E+15;F;2.0;3;10.5
1396;3;01/07/2025 18:29;P010;1522;americanexpress;7,88E+15;T;4.5;3;21.0
1397;3;01/07/2025 18:35;P004;5315;cash;;T;2.8;5;21.0
1398;3;01/07/2025 18:36;P005;3537;americanexpress;2,57E+15;F;3.5;3;15.0
1399;3;01/07/2025 18:42;C002;5443;cash;;F;2.0;1;3.5
1400;3;01/07/2025 18:42;P008;4661;visa;5,13E+15;T;3.5;3;16.5
1401;3;01/07/2025 18:44;P004;2485;cash;;F;2.8;4;16.8
1402;3;01/07/2025 18:51;C005;4309;mastercard;2,24E+15;F;1.8;4;12.0
1403;3;01/07/2025 18:58;C007;2581;cash;;F;2.0;3;10.5
1404;3;01/07/2025 19:00;P010;4315;visa;1,09E+15;F;4.5;5;35.0
1405;3;01/07/2025 19:09;P003;3565;visa;1,09E+15;T;3.0;1;4.5
1406;3;01/07/2025 19:09;C009;3579;visa;2,37E+15;F;1.0;2;4.0
1407;3;01/07/2025 19:10;C001;5445;visa;3,06E+15;F;1.5;3;7.5
1408;3;01/07/2025 19:12;C009;576;cash;;F;1.0;2;4.0
1409;3;01/07/2025 19:13;P009;4396;mastercard;7,98E+15;F;3.8;3;18.0
1410;3;01/07/2025 19:17;P003;1158;mastercard;9,52E+15;F;3.0;4;18.0
1411;3;01/07/2025 19:17;C010;416;visa;9,21E+15;F;2.5;3;12.0
1412;3;01/07/2025 19:19;P005;4571;mastercard;1,28E+15;F;3.5;3;15.0
1413;3;01/07/2025 19:22;P007;2651;cash;;F;2.0;5;17.5
1414;3;01/07/2025 19:29;P007;116;americanexpress;7,41E+15;F;2.0;1;3.5
1415;3;01/07/2025 19:30;C004;3765;cash;;F;3.0;2;9.0
1416;3;01/07/2025 19:35;P003;832;mastercard;7,83E+15;F;3.0;5;22.5
1417;3;01/07/2025 19:41;P006;4821;mastercard;8,31E+15;F;3.2;1;4.8
1418;3;01/07/2025 19:47;C001;686;visa;9,92E+15;F;1.5;5;12.5
1419;3;01/07/2025 19:48;C008;3892;americanexpress;3,41E+15;F;2.2;3;11.4
1420;3;01/07/2025 19:49;P006;5;americanexpress;7,72E+15;F;3.2;1;4.8
1421;3;01/07/2025 19:49;P002;1499;cash;;F;2.5;3;12.0
1422;3;01/07/2025 19:50;C002;5157;visa;3,45E+15;F;2.0;1;3.5
1423;3;01/07/2025 19:50;P010;4489;cash;;F;4.5;3;21.0
1424;3;01/07/2025 19:52;P003;1899;cash;;F;3.0;3;13.5
1425;3;01/07/2025 19:53;P002;4200;mastercard;9,06E+15;F;2.5;3;12.0
1426;3;01/07/2025 19:53;P001;3910;americanexpress;5,33E+15;F;2.0;5;17.5
1427;3;01/07/2025 19:56;P008;2064;americanexpress;1,71E+15;F;3.5;4;22.0
1428;3;01/08/2025 9:00;C005;4198;mastercard;2,32E+15;F;1.8;1;3.0
1429;3;01/08/2025 9:01;P010;1783;mastercard;2,90E+15;F;4.5;1;7.0
1430;3;01/08/2025 9:03;P003;3614;americanexpress;5,38E+15;F;3.0;3;13.5
1431;3;01/08/2025 9:04;P002;831;visa;5,90E+15;F;2.5;1;4.0
1432;3;01/08/2025 9:06;P006;2606;mastercard;4,53E+15;F;3.2;5;24.0
1433;3;01/08/2025 9:07;P006;4633;americanexpress;5,96E+15;F;3.2;1;4.8
1434;3;01/08/2025 9:08;C005;328;americanexpress;9,81E+15;F;1.8;1;3.0
1435;3;01/08/2025 9:09;C001;2034;mastercard;9,12E+15;F;1.5;2;5.0
1436;3;01/08/2025 9:12;C007;328;americanexpress;9,81E+15;F;2.0;2;7.0
1437;3;01/08/2025 9:16;C010;3850;visa;8,26E+15;F;2.5;1;4.0
1438;3;01/08/2025 9:19;C008;1807;americanexpress;4,31E+15;T;2.2;1;3.8
1439;3;01/08/2025 9:22;C006;377;americanexpress;9,38E+15;F;1.8;3;9.0
1440;3;01/08/2025 9:22;C007;799;cash;;F;2.0;1;3.5
1441;3;01/08/2025 9:29;C008;5443;cash;;F;2.2;4;15.2
1442;3;01/08/2025 9:30;C006;1442;cash;;T;1.8;5;15.0
1443;3;01/08/2025 9:31;P003;1122;cash;;F;3.0;5;22.5
1444;3;01/08/2025 9:31;P005;3088;americanexpress;9,79E+15;F;3.5;1;5.0
1445;3;01/08/2025 9:36;P002;4885;americanexpress;8,37E+15;T;2.5;3;12.0
1446;3;01/08/2025 9:37;C001;3739;americanexpress;8,73E+15;T;1.5;3;7.5
1447;3;01/08/2025 9:40;P001;3544;visa;7,20E+15;F;2.0;1;3.5
1448;3;01/08/2025 9:41;P004;2411;mastercard;5,53E+15;T;2.8;1;4.2
1449;3;01/08/2025 9:44;P009;2082;mastercard;7,84E+15;F;3.8;4;24.0
1450;3;01/08/2025 9:44;C005;5044;cash;;F;1.8;3;9.0
1451;3;01/08/2025 9:47;P005;4395;cash;;F;3.5;1;5.0
1452;3;01/08/2025 9:49;C002;1160;cash;;T;2.0;2;7.0
1453;3;01/08/2025 9:51;C001;5411;cash;;F;1.5;5;12.5
1454;3;01/08/2025 9:57;P004;3320;cash;;F;2.8;1;4.2
1455;3;01/08/2025 9:59;C005;245;cash;;F;1.8;4;12.0
1456;3;01/08/2025 9:59;C002;2277;cash;;F;2.0;3;10.5
1457;3;01/08/2025 10:00;P002;5340;americanexpress;7,05E+15;F;2.5;4;16.0
1458;3;01/08/2025 10:05;C005;977;mastercard;9,22E+15;T;1.8;2;6.0
1459;3;01/08/2025 10:06;C010;4854;americanexpress;1,56E+15;T;2.5;2;8.0
1460;3;01/08/2025 10:09;C010;5327;visa;2,42E+15;F;2.5;3;12.0
1461;3;01/08/2025 10:12;C010;2228;cash;;T;2.5;2;8.0
1462;3;01/08/2025 10:21;P003;110;americanexpress;8,78E+15;F;3.0;4;18.0
1463;3;01/08/2025 10:25;P004;5113;visa;9,84E+15;T;2.8;4;16.8
1464;3;01/08/2025 10:29;C009;977;mastercard;9,22E+15;T;1.0;3;6.0
1465;3;01/08/2025 10:30;C001;99;cash;;F;1.5;1;2.5
1466;3;01/08/2025 10:30;P010;284;cash;;F;4.5;5;35.0
1467;3;01/08/2025 10:31;P009;2443;americanexpress;4,29E+15;F;3.8;5;30.0
1468;3;01/08/2025 10:31;P006;2463;visa;2,14E+15;F;3.2;2;9.6
1469;3;01/08/2025 10:33;P009;53;americanexpress;2,09E+15;F;3.8;5;30.0
1470;3;01/08/2025 10:34;C003;745;americanexpress;1,31E+15;F;2.5;2;8.0
1471;3;01/08/2025 10:38;P005;1851;mastercard;5,19E+15;F;3.5;3;15.0
1472;3;01/08/2025 10:39;P001;3603;mastercard;7,09E+15;F;2.0;4;14.0
1473;3;01/08/2025 10:43;P005;5196;visa;9,92E+15;F;3.5;1;5.0
1474;3;01/08/2025 10:43;P008;5093;mastercard;1,73E+15;F;3.5;5;27.5
1475;3;01/08/2025 10:49;C002;4126;cash;;F;2.0;3;10.5
1476;3;01/08/2025 10:53;C005;297;visa;3,43E+15;F;1.8;1;3.0
1477;3;01/08/2025 10:58;P006;2268;americanexpress;3,80E+15;F;3.2;3;14.4
1478;3;01/08/2025 11:04;C008;2787;americanexpress;2,87E+15;F;2.2;2;7.6
1479;3;01/08/2025 11:06;P003;3428;americanexpress;5,19E+15;F;3.0;1;4.5
1480;3;01/08/2025 11:06;P010;2242;cash;;F;4.5;1;7.0
1481;3;01/08/2025 11:08;C001;4113;cash;;F;1.5;4;10.0
1482;3;01/08/2025 11:14;P006;1726;americanexpress;1,91E+15;F;3.2;2;9.6
1483;3;01/08/2025 11:15;P007;4147;cash;;F;2.0;4;14.0
1484;3;01/08/2025 11:23;C001;2397;mastercard;6,35E+15;F;1.5;1;2.5
1485;3;01/08/2025 11:23;P010;3015;cash;;T;4.5;2;14.0
1486;3;01/08/2025 11:29;P007;2910;americanexpress;1,73E+15;F;2.0;2;7.0
1487;3;01/08/2025 11:34;C007;4762;mastercard;9,49E+15;F;2.0;3;10.5
1488;3;01/08/2025 11:40;P010;1587;mastercard;9,63E+15;F;4.5;3;21.0
1489;3;01/08/2025 11:45;C006;725;visa;8,26E+15;F;1.8;4;12.0
1490;3;01/08/2025 11:48;C008;3779;cash;;T;2.2;5;19.0
1491;3;01/08/2025 11:54;P004;813;visa;7,52E+15;F;2.8;5;21.0
1492;3;01/08/2025 12:01;C009;5313;cash;;F;1.0;1;2.0
1493;3;01/08/2025 12:03;C007;1765;mastercard;5,18E+15;T;2.0;3;10.5
1494;3;01/08/2025 12:06;C002;621;mastercard;6,62E+15;F;2.0;1;3.5
1495;3;01/08/2025 12:11;C002;505;mastercard;3,56E+15;F;2.0;1;3.5
1496;3;01/08/2025 12:12;P009;5388;cash;;F;3.8;2;12.0
1497;3;01/08/2025 12:16;P010;4492;americanexpress;3,75E+15;F;4.5;4;28.0
1498;3;01/08/2025 12:17;P002;4646;visa;7,94E+15;F;2.5;2;8.0
1499;3;01/08/2025 12:25;P008;2449;visa;7,06E+15;T;3.5;5;27.5
1500;3;01/08/2025 12:27;P001;5216;visa;9,33E+15;F;2.0;5;17.5
1501;3;01/08/2025 12:36;P004;519;mastercard;3,88E+15;T;2.8;1;4.2
1502;3;01/08/2025 12:38;C001;1018;mastercard;7,22E+15;T;1.5;1;2.5
1503;3;01/08/2025 12:39;P003;1170;mastercard;5,04E+15;F;3.0;1;4.5
1504;3;01/08/2025 12:40;C009;5236;cash;;T;1.0;2;4.0
1505;3;01/08/2025 12:44;P006;3108;cash;;F;3.2;4;19.2
1506;3;01/08/2025 12:45;C004;519;mastercard;3,88E+15;T;3.0;2;9.0
1507;3;01/08/2025 12:50;P007;2541;cash;;F;2.0;3;10.5
1508;3;01/08/2025 13:07;C006;267;cash;;F;1.8;2;6.0
1509;3;01/08/2025 13:15;C001;4659;visa;5,30E+15;F;1.5;4;10.0
1510;3;01/08/2025 13:16;C003;3835;mastercard;8,76E+15;T;2.5;3;12.0
1511;3;01/08/2025 13:16;P002;1413;cash;;F;2.5;1;4.0
1512;3;01/08/2025 13:20;P008;920;americanexpress;9,75E+15;T;3.5;5;27.5
1513;3;01/08/2025 13:25;C009;2871;visa;2,54E+15;F;1.0;5;10.0
1514;3;01/08/2025 13:27;P005;1746;mastercard;5,11E+15;F;3.5;2;10.0
1515;3;01/08/2025 13:29;P001;1355;mastercard;8,56E+15;F;2.0;4;14.0
1516;3;01/08/2025 13:32;P004;3335;mastercard;9,38E+15;F;2.8;2;8.4
1517;3;01/08/2025 13:33;C004;37;visa;3,58E+15;F;3.0;2;9.0
1518;3;01/08/2025 13:36;P002;2558;americanexpress;9,67E+15;F;2.5;4;16.0
1519;3;01/08/2025 13:40;C009;1977;mastercard;9,74E+15;F;1.0;3;6.0
1520;3;01/08/2025 13:43;C002;5317;americanexpress;3,60E+15;F;2.0;5;17.5
1521;3;01/08/2025 13:43;P002;1463;mastercard;2,89E+15;T;2.5;5;20.0
1522;3;01/08/2025 13:45;P004;2410;mastercard;8,76E+15;F;2.8;4;16.8
1523;3;01/08/2025 13:45;C009;619;mastercard;4,54E+15;F;1.0;4;8.0
1524;3;01/08/2025 13:47;C004;360;mastercard;2,66E+15;T;3.0;5;22.5
1525;3;01/08/2025 13:48;C008;904;cash;;F;2.2;1;3.8
1526;3;01/08/2025 13:50;C002;4804;americanexpress;2,65E+15;F;2.0;1;3.5
1527;3;01/08/2025 13:53;P010;479;visa;2,96E+15;F;4.5;5;35.0
1528;3;01/08/2025 13:53;P008;240;americanexpress;2,85E+15;T;3.5;2;11.0
1529;3;01/08/2025 13:55;C003;2967;visa;9,56E+15;F;2.5;2;8.0
1530;3;01/08/2025 13:57;P006;800;americanexpress;5,05E+15;F;3.2;3;14.4
1531;3;01/08/2025 13:58;C007;5460;cash;;T;2.0;5;17.5
1532;3;01/08/2025 13:59;C003;4624;mastercard;9,60E+15;F;2.5;2;8.0
1533;3;01/08/2025 14:02;P007;2443;americanexpress;4,29E+15;F;2.0;4;14.0
1534;3;01/08/2025 14:03;P006;3755;visa;4,03E+15;F;3.2;5;24.0
1535;3;01/08/2025 14:04;C002;2341;mastercard;6,05E+15;F;2.0;3;10.5
1536;3;01/08/2025 14:10;C004;1800;cash;;F;3.0;1;4.5
1537;3;01/08/2025 14:14;C009;2208;cash;;F;1.0;3;6.0
1538;3;01/08/2025 14:14;P003;67;mastercard;9,55E+15;F;3.0;3;13.5
1539;3;01/08/2025 14:21;C001;788;americanexpress;3,76E+15;F;1.5;4;10.0
1540;3;01/08/2025 14:23;P004;134;americanexpress;7,65E+15;F;2.8;1;4.2
1541;3;01/08/2025 14:24;C009;4522;cash;;F;1.0;1;2.0
1542;3;01/08/2025 14:24;P001;1153;cash;;T;2.0;1;3.5
1543;3;01/08/2025 14:25;P003;4242;mastercard;2,70E+15;F;3.0;3;13.5
1544;3;01/08/2025 14:25;P005;1014;mastercard;5,71E+15;F;3.5;3;15.0
1545;3;01/08/2025 14:26;C005;947;americanexpress;8,34E+15;F;1.8;5;15.0
1546;3;01/08/2025 14:34;C009;5191;cash;;T;1.0;4;8.0
1547;3;01/08/2025 14:34;P007;1175;americanexpress;6,83E+15;T;2.0;3;10.5
1548;3;01/08/2025 14:38;P003;71;mastercard;5,96E+15;F;3.0;2;9.0
1549;3;01/08/2025 14:39;C009;2938;visa;5,90E+15;T;1.0;1;2.0
1550;3;01/08/2025 14:43;C010;371;visa;8,60E+15;F;2.5;4;16.0
1551;3;01/08/2025 14:48;C007;1647;americanexpress;9,84E+15;F;2.0;1;3.5
1552;3;01/08/2025 14:52;P007;5328;visa;4,79E+15;F;2.0;5;17.5
1553;3;01/08/2025 14:53;P006;4167;americanexpress;8,39E+15;F;3.2;1;4.8
1554;3;01/08/2025 14:55;P005;5490;cash;;T;3.5;3;15.0
1555;3;01/08/2025 14:59;P010;2225;americanexpress;4,28E+15;T;4.5;3;21.0
1556;3;01/08/2025 15:02;C008;1255;mastercard;3,25E+15;F;2.2;3;11.4
1557;3;01/08/2025 15:05;C005;2794;visa;6,35E+15;F;1.8;1;3.0
1558;3;01/08/2025 15:06;C008;1475;americanexpress;5,98E+15;F;2.2;2;7.6
1559;3;01/08/2025 15:06;P008;2995;americanexpress;8,36E+15;T;3.5;3;16.5
1560;3;01/08/2025 15:09;C005;2082;mastercard;7,84E+15;F;1.8;4;12.0
1561;3;01/08/2025 15:09;C001;4045;mastercard;9,62E+15;F;1.5;2;5.0
1562;3;01/08/2025 15:14;P008;3250;cash;;F;3.5;4;22.0
1563;3;01/08/2025 15:14;C002;3676;americanexpress;4,23E+15;F;2.0;3;10.5
1564;3;01/08/2025 15:16;P004;3190;visa;1,82E+15;F;2.8;4;16.8
1565;3;01/08/2025 15:17;P005;4381;mastercard;6,67E+15;T;3.5;5;25.0
1566;3;01/08/2025 15:17;C008;4465;cash;;T;2.2;2;7.6
1567;3;01/08/2025 15:33;C003;4447;cash;;T;2.5;4;16.0
1568;3;01/08/2025 15:38;C007;5384;americanexpress;3,67E+15;F;2.0;1;3.5
1569;3;01/08/2025 15:39;C002;2958;mastercard;1,95E+15;F;2.0;1;3.5
1570;3;01/08/2025 15:40;P001;3948;cash;;F;2.0;4;14.0
1571;3;01/08/2025 15:46;C010;2777;mastercard;1,98E+15;F;2.5;3;12.0
1572;3;01/08/2025 15:48;P005;3060;mastercard;9,50E+15;F;3.5;4;20.0
1573;3;01/08/2025 15:51;C001;651;mastercard;7,16E+15;T;1.5;5;12.5
1574;3;01/08/2025 15:51;P001;1364;cash;;T;2.0;2;7.0
1575;3;01/08/2025 15:52;C010;2465;mastercard;1,74E+15;F;2.5;5;20.0
1576;3;01/08/2025 15:55;P004;2915;cash;;F;2.8;5;21.0
1577;3;01/08/2025 16:04;P007;1444;visa;9,78E+15;F;2.0;3;10.5
1578;3;01/08/2025 16:04;C002;5087;visa;2,09E+15;F;2.0;1;3.5
1579;3;01/08/2025 16:05;C004;2790;americanexpress;2,35E+15;T;3.0;5;22.5
1580;3;01/08/2025 16:09;C009;1462;visa;3,29E+15;T;1.0;3;6.0
1581;3;01/08/2025 16:15;P006;5290;cash;;F;3.2;5;24.0
1582;3;01/08/2025 16:19;C002;3602;visa;7,84E+15;F;2.0;5;17.5
1583;3;01/08/2025 16:22;C001;4620;visa;7,72E+15;T;1.5;3;7.5
1584;3;01/08/2025 16:25;P004;2301;visa;7,83E+15;F;2.8;5;21.0
1585;3;01/08/2025 16:33;P005;1569;americanexpress;5,78E+15;F;3.5;4;20.0
1586;3;01/08/2025 16:35;P006;5451;mastercard;2,50E+15;F;3.2;4;19.2
1587;3;01/08/2025 16:35;C010;710;americanexpress;1,23E+15;F;2.5;2;8.0
1588;3;01/08/2025 16:36;C007;1119;cash;;F;2.0;2;7.0
1589;3;01/08/2025 16:39;P002;2733;visa;8,75E+15;F;2.5;5;20.0
1590;3;01/08/2025 16:40;P010;4123;visa;8,59E+15;T;4.5;4;28.0
1591;3;01/08/2025 16:43;P001;1252;americanexpress;6,21E+15;F;2.0;2;7.0
1592;3;01/08/2025 16:46;P006;902;cash;;F;3.2;2;9.6
1593;3;01/08/2025 16:47;P006;1590;cash;;T;3.2;5;24.0
1594;3;01/08/2025 16:47;P002;2425;mastercard;1,13E+15;T;2.5;1;4.0
1595;3;01/08/2025 16:49;P002;4049;americanexpress;2,52E+15;T;2.5;3;12.0
1596;3;01/08/2025 16:55;P010;3531;visa;9,19E+15;F;4.5;5;35.0
1597;3;01/08/2025 16:55;C003;1443;cash;;F;2.5;5;20.0
1598;3;01/08/2025 16:55;C004;4037;mastercard;9,86E+15;F;3.0;4;18.0
1599;3;01/08/2025 16:56;P008;691;cash;;T;3.5;2;11.0
1600;3;01/08/2025 16:56;P009;388;mastercard;5,90E+15;F;3.8;1;6.0
1601;3;01/08/2025 16:58;P006;2748;visa;6,32E+15;F;3.2;1;4.8
1602;3;01/08/2025 17:03;P006;4332;cash;;F;3.2;5;24.0
1603;3;01/08/2025 17:05;P003;5238;visa;2,75E+15;F;3.0;1;4.5
1604;3;01/08/2025 17:11;P005;775;cash;;F;3.5;5;25.0
1605;3;01/08/2025 17:13;P003;3154;visa;5,37E+15;F;3.0;4;18.0
1606;3;01/08/2025 17:16;C008;123;americanexpress;9,41E+15;F;2.2;4;15.2
1607;3;01/08/2025 17:17;P008;2737;cash;;F;3.5;4;22.0
1608;3;01/08/2025 17:21;P008;41;americanexpress;1,06E+15;F;3.5;2;11.0
1609;3;01/08/2025 17:23;C010;79;cash;;F;2.5;2;8.0
1610;3;01/08/2025 17:26;P006;5108;americanexpress;2,47E+15;T;3.2;5;24.0
1611;3;01/08/2025 17:28;C001;5478;visa;1,06E+15;F;1.5;5;12.5
1612;3;01/08/2025 17:33;C007;4566;cash;;F;2.0;1;3.5
1613;3;01/08/2025 17:37;C004;4213;cash;;T;3.0;1;4.5
1614;3;01/08/2025 17:41;C006;3472;americanexpress;4,98E+15;F;1.8;5;15.0
1615;3;01/08/2025 17:43;P001;630;visa;7,40E+15;F;2.0;2;7.0
1616;3;01/08/2025 17:43;P004;3411;mastercard;3,85E+15;T;2.8;4;16.8
1617;3;01/08/2025 17:46;P003;2060;americanexpress;6,00E+15;F;3.0;1;4.5
1618;3;01/08/2025 17:50;P006;1562;americanexpress;6,34E+15;F;3.2;2;9.6
1619;3;01/08/2025 17:51;P010;1239;cash;;F;4.5;3;21.0
1620;3;01/08/2025 17:55;C004;527;mastercard;5,69E+15;T;3.0;4;18.0
1621;3;01/08/2025 17:57;C002;915;americanexpress;5,53E+15;F;2.0;5;17.5
1622;3;01/08/2025 18:01;P001;1707;visa;9,67E+15;F;2.0;5;17.5
1623;3;01/08/2025 18:07;C005;38;cash;;T;1.8;4;12.0
1624;3;01/08/2025 18:17;P006;3504;mastercard;2,48E+15;F;3.2;4;19.2
1625;3;01/08/2025 18:18;P004;1260;visa;4,46E+15;F;2.8;1;4.2
1626;3;01/08/2025 18:23;C009;1314;visa;1,13E+15;F;1.0;5;10.0
1627;3;01/08/2025 18:24;P009;1765;mastercard;5,18E+15;T;3.8;2;12.0
1628;3;01/08/2025 18:27;C007;2173;cash;;T;2.0;3;10.5
1629;3;01/08/2025 18:31;P008;3400;americanexpress;7,47E+15;F;3.5;5;27.5
1630;3;01/08/2025 18:32;C005;721;cash;;F;1.8;4;12.0
1631;3;01/08/2025 18:37;C001;4973;cash;;F;1.5;5;12.5
1632;3;01/08/2025 18:37;P006;4992;visa;8,61E+15;F;3.2;2;9.6
1633;3;01/08/2025 18:43;C005;1180;mastercard;7,73E+15;F;1.8;4;12.0
1634;3;01/08/2025 18:52;C008;1326;americanexpress;5,79E+15;F;2.2;4;15.2
1635;3;01/08/2025 18:55;C010;3291;visa;6,71E+15;F;2.5;2;8.0
1636;3;01/08/2025 18:55;P009;258;visa;4,55E+15;F;3.8;1;6.0
1637;3;01/08/2025 18:58;P006;689;cash;;F;3.2;3;14.4
1638;3;01/08/2025 19:03;P003;5266;visa;8,00E+15;F;3.0;5;22.5
1639;3;01/08/2025 19:06;C007;1038;cash;;F;2.0;2;7.0
1640;3;01/08/2025 19:10;C002;2625;americanexpress;6,08E+15;F;2.0;4;14.0
1641;3;01/08/2025 19:14;P004;163;americanexpress;6,75E+15;F;2.8;5;21.0
1642;3;01/08/2025 19:16;P008;1729;americanexpress;3,64E+15;F;3.5;1;5.5
1643;3;01/08/2025 19:18;C008;1502;mastercard;4,51E+15;F;2.2;1;3.8
1644;3;01/08/2025 19:24;C001;420;mastercard;6,04E+15;F;1.5;1;2.5
1645;3;01/08/2025 19:28;P009;5258;visa;2,54E+15;F;3.8;4;24.0
1646;3;01/08/2025 19:31;P005;3703;visa;9,52E+15;F;3.5;2;10.0
1647;3;01/08/2025 19:34;C009;1826;visa;9,26E+15;F;1.0;2;4.0
1648;3;01/08/2025 19:35;C003;3615;cash;;F;2.5;3;12.0
1649;3;01/08/2025 19:38;C005;1925;visa;6,64E+15;F;1.8;5;15.0
1650;3;01/08/2025 19:43;P007;3057;mastercard;9,73E+15;F;2.0;5;17.5
1651;3;01/08/2025 19:52;C002;3595;mastercard;3,34E+15;F;2.0;1;3.5
1652;3;01/08/2025 19:56;P002;3445;visa;4,01E+15;F;2.5;1;4.0
1653;3;01/08/2025 19:56;P010;2251;americanexpress;7,48E+15;F;4.5;5;35.0
1654;3;01/09/2025 9:02;C003;4000;visa;9,59E+15;F;2.5;3;12.0
1655;3;01/09/2025 9:04;P009;4546;mastercard;7,64E+15;F;3.8;1;6.0
1656;3;01/09/2025 9:05;C001;2334;americanexpress;3,61E+15;T;1.5;3;7.5
1657;3;01/09/2025 9:09;P005;5181;cash;;F;3.5;5;25.0
1658;3;01/09/2025 9:10;C010;3931;visa;1,84E+15;T;2.5;5;20.0
1659;3;01/09/2025 9:18;P002;666;visa;5,54E+15;F;2.5;3;12.0
1660;3;01/09/2025 9:19;C002;484;mastercard;2,61E+15;F;2.0;5;17.5
1661;3;01/09/2025 9:30;P003;1343;americanexpress;1,62E+15;F;3.0;3;13.5
1662;3;01/09/2025 9:31;C007;5325;visa;5,10E+15;T;2.0;3;10.5
1663;3;01/09/2025 9:32;C002;5381;cash;;F;2.0;3;10.5
1664;3;01/09/2025 9:34;P005;4302;mastercard;7,17E+15;F;3.5;4;20.0
1665;3;01/09/2025 9:36;C003;3626;cash;;T;2.5;3;12.0
1666;3;01/09/2025 9:36;C002;3461;mastercard;7,80E+15;F;2.0;1;3.5
1667;3;01/09/2025 9:37;C009;701;mastercard;9,96E+15;F;1.0;4;8.0
1668;3;01/09/2025 9:39;C010;694;cash;;F;2.5;4;16.0
1669;3;01/09/2025 9:41;C005;2149;mastercard;5,49E+15;F;1.8;3;9.0
1670;3;01/09/2025 9:44;C007;1985;visa;7,65E+15;F;2.0;1;3.5
1671;3;01/09/2025 9:49;C009;41;americanexpress;1,06E+15;F;1.0;3;6.0
1672;3;01/09/2025 9:53;P009;879;visa;8,54E+15;T;3.8;5;30.0
1673;3;01/09/2025 9:54;C010;5183;cash;;F;2.5;5;20.0
1674;3;01/09/2025 9:57;C010;552;americanexpress;5,21E+15;T;2.5;2;8.0
1675;3;01/09/2025 9:58;P008;1143;visa;3,83E+15;F;3.5;2;11.0
1676;3;01/09/2025 10:03;C001;2989;visa;4,57E+15;T;1.5;4;10.0
1677;3;01/09/2025 10:06;P005;511;cash;;T;3.5;3;15.0
1678;3;01/09/2025 10:08;P005;401;cash;;F;3.5;4;20.0
1679;3;01/09/2025 10:12;C009;3973;americanexpress;3,12E+15;F;1.0;5;10.0
1680;3;01/09/2025 10:13;P001;196;cash;;F;2.0;3;10.5
1681;3;01/09/2025 10:18;C002;3159;visa;5,17E+15;F;2.0;2;7.0
1682;3;01/09/2025 10:23;P007;2819;cash;;F;2.0;3;10.5
1683;3;01/09/2025 10:23;P010;5434;americanexpress;3,50E+15;F;4.5;2;14.0
1684;3;01/09/2025 10:25;C002;4659;visa;5,30E+15;F;2.0;1;3.5
1685;3;01/09/2025 10:27;P009;4815;mastercard;6,97E+15;F;3.8;3;18.0
1686;3;01/09/2025 10:30;P002;23;americanexpress;5,16E+15;F;2.5;5;20.0
1687;3;01/09/2025 10:32;P009;270;visa;7,95E+15;F;3.8;5;30.0
1688;3;01/09/2025 10:33;P002;4333;mastercard;2,06E+15;T;2.5;1;4.0
1689;3;01/09/2025 10:34;C010;1039;visa;8,66E+15;F;2.5;1;4.0
1690;3;01/09/2025 10:35;C010;964;cash;;T;2.5;1;4.0
1691;3;01/09/2025 10:50;P005;4737;americanexpress;8,92E+15;F;3.5;5;25.0
