transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
1182;1;01/04/2025 18:51;P004;1139;visa;2,78E+15;F;2.8;3;12.6
1183;1;01/04/2025 18:51;P008;4753;americanexpress;8,43E+15;F;3.5;1;5.5
1184;1;01/04/2025 18:51;P008;1361;mastercard;3,19E+15;T;3.5;5;27.5
1185;1;01/04/2025 18:53;P006;1455;cash;;F;3.2;1;4.8
1186;1;01/04/2025 18:57;P009;2163;cash;;F;3.8;4;24.0
1187;1;01/04/2025 18:58;P002;1189;americanexpress;6,60E+15;T;2.5;2;8.0
1188;1;01/04/2025 18:59;C003;1044;mastercard;3,42E+15;F;2.5;3;12.0
1189;1;01/04/2025 18:59;P005;4365;americanexpress;2,46E+15;F;3.5;5;25.0
1190;1;01/04/2025 19:05;C010;962;cash;;F;2.5;3;12.0
1191;1;01/04/2025 19:07;P001;556;americanexpress;7,44E+15;F;2.0;4;14.0
1192;1;01/04/2025 19:13;C007;573;americanexpress;6,44E+15;F;2.0;3;10.5
1193;1;01/04/2025 19:14;P009;2450;mastercard;9,99E+15;T;3.8;5;30.0
1194;1;01/04/2025 19:21;C003;3009;cash;;F;2.5;4;16.0
1195;1;01/04/2025 19:21;P001;18;americanexpress;4,48E+15;F;2.0;4;14.0
1196;1;01/04/2025 19:23;C007;1199;mastercard;4,55E+15;F;2.0;1;3.5
1197;1;01/04/2025 19:25;P001;3290;mastercard;3,46E+15;F;2.0;5;17.5
1198;1;01/04/2025 19:25;P007;2518;americanexpress;6,53E+15;F;2.0;5;17.5
1199;1;01/04/2025 19:27;C003;2060;cash;;F;2.5;3;12.0
1200;1;01/04/2025 19:41;P006;1232;visa;5,13E+15;F;3.2;3;14.4
1201;1;01/04/2025 19:43;C004;2722;visa;4,10E+15;F;3.0;5;22.5
1202;1;01/04/2025 19:43;C006;1736;mastercard;2,62E+15;F;1.8;2;6.0
1203;1;01/04/2025 19:45;P006;1767;visa;9,80E+15;F;3.2;5;24.0
1204;1;01/04/2025 19:48;C006;2605;visa;4,58E+15;F;1.8;4;12.0
1205;1;01/04/2025 19:50;P007;1624;mastercard;5,35E+15;T;2.0;2;7.0
1206;1;01/04/2025 19:52;P010;4815;americanexpress;4,07E+15;F;4.5;3;21.0
1207;1;01/06/2025 9:06;P007;3874;mastercard;4,85E+15;F;2.0;4;14.0
1208;1;01/06/2025 9:07;C009;3009;cash;;F;1.0;5;10.0
1209;1;01/06/2025 9:10;C010;2679;visa;1,35E+15;T;2.5;4;16.0
1210;1;01/06/2025 9:10;P001;1100;mastercard;9,50E+15;F;2.0;5;17.5
1211;1;01/06/2025 9:16;P005;756;americanexpress;1,57E+15;F;3.5;2;10.0
1212;1;01/06/2025 9:20;C002;1996;mastercard;1,21E+15;T;2.0;5;17.5
1213;1;01/06/2025 9:25;C003;4130;visa;8,01E+15;T;2.5;5;20.0
1214;1;01/06/2025 9:28;P003;4083;cash;;F;3.0;5;22.5
1215;1;01/06/2025 9:30;P001;2449;americanexpress;8,30E+15;T;2.0;5;17.5
1216;1;01/06/2025 9:30;P007;2028;americanexpress;5,85E+15;F;2.0;2;7.0
1217;1;01/06/2025 9:31;P006;1334;mastercard;5,57E+15;T;3.2;2;9.6
1218;1;01/06/2025 9:32;P009;1649;mastercard;5,46E+15;F;3.8;2;12.0
1219;1;01/06/2025 9:43;C007;4641;americanexpress;5,31E+15;F;2.0;4;14.0
1220;1;01/06/2025 9:43;P005;1959;visa;4,52E+15;T;3.5;5;25.0
1221;1;01/06/2025 9:44;C007;2787;americanexpress;8,86E+15;T;2.0;1;3.5
1222;1;01/06/2025 9:48;P008;383;americanexpress;4,12E+15;F;3.5;1;5.5
1223;1;01/06/2025 9:52;C007;1736;mastercard;2,62E+15;F;2.0;5;17.5
1224;1;01/06/2025 9:52;C008;2596;cash;;T;2.2;2;7.6
1225;1;01/06/2025 9:53;P001;1789;americanexpress;2,71E+15;F;2.0;4;14.0
1226;1;01/06/2025 9:53;P005;2973;americanexpress;6,86E+15;T;3.5;1;5.0
1227;1;01/06/2025 9:54;P002;4633;cash;;F;2.5;2;8.0
1228;1;01/06/2025 9:54;P008;2405;mastercard;3,49E+15;F;3.5;1;5.5
1229;1;01/06/2025 9:56;P002;923;cash;;F;2.5;5;20.0
1230;1;01/06/2025 9:57;P002;1825;mastercard;2,65E+15;F;2.5;5;20.0
1231;1;01/06/2025 9:57;P004;311;cash;;F;2.8;5;21.0
1232;1;01/06/2025 9:59;C008;2959;mastercard;9,53E+15;T;2.2;4;15.2
1233;1;01/06/2025 10:02;C007;1171;cash;;F;2.0;3;10.5
1234;1;01/06/2025 10:03;P007;636;visa;4,44E+15;F;2.0;3;10.5
1235;1;01/06/2025 10:05;C004;4497;cash;;F;3.0;3;13.5
1236;1;01/06/2025 10:05;P008;2463;cash;;F;3.5;4;22.0
1237;1;01/06/2025 10:06;C005;3036;visa;3,09E+15;F;1.8;1;3.0
1238;1;01/06/2025 10:07;P010;3952;visa;7,42E+15;F;4.5;2;14.0
1239;1;01/06/2025 10:08;C005;4256;cash;;T;1.8;2;6.0
1240;1;01/06/2025 10:09;P009;3159;cash;;F;3.8;1;6.0
1241;1;01/06/2025 10:10;P007;607;visa;2,22E+15;F;2.0;3;10.5
1242;1;01/06/2025 10:12;P007;1635;americanexpress;6,54E+15;F;2.0;4;14.0
1243;1;01/06/2025 10:15;P003;2035;americanexpress;2,10E+15;F;3.0;2;9.0
1244;1;01/06/2025 10:19;C004;4299;visa;5,62E+15;F;3.0;1;4.5
1245;1;01/06/2025 10:21;P009;1206;cash;;F;3.8;5;30.0
1246;1;01/06/2025 10:22;C001;3924;americanexpress;9,16E+15;F;1.5;2;5.0
1247;1;01/06/2025 10:24;P003;4713;cash;;F;3.0;2;9.0
1248;1;01/06/2025 10:27;P008;3520;cash;;F;3.5;1;5.5
1249;1;01/06/2025 10:31;C003;2588;cash;;F;2.5;2;8.0
1250;1;01/06/2025 10:32;C006;2465;visa;8,96E+15;T;1.8;2;6.0
1251;1;01/06/2025 10:33;C008;2689;mastercard;2,38E+15;F;2.2;4;15.2
1252;1;01/06/2025 10:34;C009;3385;cash;;F;1.0;1;2.0
1253;1;01/06/2025 10:35;P001;534;mastercard;8,09E+15;F;2.0;2;7.0
1254;1;01/06/2025 10:35;P003;4169;mastercard;1,07E+15;T;3.0;4;18.0
1255;1;01/06/2025 10:35;P008;1706;mastercard;3,54E+15;T;3.5;3;16.5
1256;1;01/06/2025 10:41;C009;4464;cash;;F;1.0;1;2.0
1257;1;01/06/2025 10:42;C001;1548;mastercard;9,14E+15;T;1.5;1;2.5
1258;1;01/06/2025 10:43;P010;1728;americanexpress;8,37E+15;T;4.5;4;28.0
1259;1;01/06/2025 10:49;P005;4073;americanexpress;7,00E+15;T;3.5;4;20.0
1260;1;01/06/2025 10:52;C002;283;cash;;T;2.0;1;3.5
1261;1;01/06/2025 10:54;C006;500;americanexpress;3,32E+15;F;1.8;4;12.0
1262;1;01/06/2025 10:59;C009;805;mastercard;3,05E+15;F;1.0;1;2.0
1263;1;01/06/2025 11:00;P007;2187;cash;;F;2.0;1;3.5
1264;1;01/06/2025 11:03;P004;65;americanexpress;2,20E+15;F;2.8;3;12.6
1265;1;01/06/2025 11:03;P007;2052;americanexpress;4,95E+15;T;2.0;4;14.0
1266;1;01/06/2025 11:03;P008;3537;visa;5,61E+15;F;3.5;5;27.5
1267;1;01/06/2025 11:04;P001;1950;cash;;T;2.0;3;10.5
1268;1;01/06/2025 11:04;P004;2713;visa;9,49E+15;F;2.8;4;16.8
1269;1;01/06/2025 11:05;C002;3624;cash;;F;2.0;1;3.5
1270;1;01/06/2025 11:06;P006;2503;americanexpress;8,04E+15;T;3.2;5;24.0
1271;1;01/06/2025 11:07;P008;2686;mastercard;6,03E+15;T;3.5;2;11.0
1272;1;01/06/2025 11:08;C005;3890;mastercard;4,43E+15;F;1.8;5;15.0
1273;1;01/06/2025 11:10;P002;738;visa;1,65E+15;F;2.5;1;4.0
1274;1;01/06/2025 11:12;P007;3579;americanexpress;1,94E+15;F;2.0;5;17.5
1275;1;01/06/2025 11:13;C010;1646;mastercard;4,29E+15;F;2.5;5;20.0
1276;1;01/06/2025 11:13;P005;4527;cash;;F;3.5;5;25.0
1277;1;01/06/2025 11:26;C010;1168;visa;9,35E+15;F;2.5;3;12.0
1278;1;01/06/2025 11:29;C005;2584;mastercard;8,67E+15;F;1.8;5;15.0
1279;1;01/06/2025 11:34;P005;2678;americanexpress;4,64E+15;F;3.5;5;25.0
1280;1;01/06/2025 11:34;P007;557;americanexpress;9,37E+15;F;2.0;3;10.5
1281;1;01/06/2025 11:35;P006;2342;visa;6,30E+15;F;3.2;2;9.6
1282;1;01/06/2025 11:36;P006;1197;mastercard;5,77E+15;F;3.2;5;24.0
1283;1;01/06/2025 11:42;C001;236;cash;;F;1.5;2;5.0
1284;1;01/06/2025 11:42;C003;3295;americanexpress;7,82E+15;F;2.5;5;20.0
1285;1;01/06/2025 11:42;P006;4689;visa;9,13E+15;F;3.2;2;9.6
1286;1;01/06/2025 11:43;P005;3317;cash;;F;3.5;1;5.0
1287;1;01/06/2025 11:48;C001;2698;visa;1,05E+15;F;1.5;5;12.5
1288;1;01/06/2025 11:50;C007;3532;americanexpress;2,11E+15;T;2.0;2;7.0
1289;1;01/06/2025 11:52;C010;1222;visa;9,52E+15;T;2.5;5;20.0
1290;1;01/06/2025 11:55;C001;2705;cash;;F;1.5;5;12.5
1291;1;01/06/2025 11:55;C010;2055;visa;7,59E+15;F;2.5;5;20.0
1292;1;01/06/2025 11:57;C002;241;visa;8,44E+15;T;2.0;3;10.5
1293;1;01/06/2025 11:58;C001;4174;americanexpress;4,23E+15;F;1.5;2;5.0
1294;1;01/06/2025 11:59;P009;620;cash;;F;3.8;2;12.0
1295;1;01/06/2025 12:00;P003;3725;americanexpress;9,77E+15;T;3.0;2;9.0
1296;1;01/06/2025 12:05;P010;4630;mastercard;6,24E+15;F;4.5;2;14.0
1297;1;01/06/2025 12:07;C009;4510;americanexpress;7,31E+15;F;1.0;4;8.0
1298;1;01/06/2025 12:10;P007;440;cash;;F;2.0;4;14.0
1299;1;01/06/2025 12:11;C008;3294;cash;;F;2.2;1;3.8
1300;1;01/06/2025 12:18;C005;4767;mastercard;6,62E+15;F;1.8;2;6.0
1301;1;01/06/2025 12:19;P002;2700;cash;;F;2.5;4;16.0
1302;1;01/06/2025 12:21;C002;4157;visa;7,06E+15;T;2.0;5;17.5
1303;1;01/06/2025 12:21;C007;4530;visa;5,29E+15;F;2.0;4;14.0
1304;1;01/06/2025 12:23;P009;2697;mastercard;6,75E+15;T;3.8;1;6.0
1305;1;01/06/2025 12:29;P005;2047;americanexpress;2,41E+15;F;3.5;1;5.0
1306;1;01/06/2025 12:33;P001;2898;americanexpress;2,78E+15;F;2.0;2;7.0
1307;1;01/06/2025 12:35;C003;283;cash;;T;2.5;1;4.0
1308;1;01/06/2025 12:37;P002;2549;americanexpress;2,40E+15;T;2.5;4;16.0
1309;1;01/06/2025 12:40;C008;1817;visa;8,95E+15;F;2.2;4;15.2
1310;1;01/06/2025 12:46;C003;3211;americanexpress;9,05E+15;T;2.5;4;16.0
1311;1;01/06/2025 12:46;P003;1813;visa;3,87E+15;F;3.0;5;22.5
1312;1;01/06/2025 12:47;C008;4077;americanexpress;7,52E+15;T;2.2;1;3.8
1313;1;01/06/2025 12:47;P005;1968;mastercard;2,62E+15;F;3.5;4;20.0
1314;1;01/06/2025 12:48;P008;745;americanexpress;1,47E+15;F;3.5;1;5.5
1315;1;01/06/2025 12:52;P005;2078;mastercard;4,21E+15;F;3.5;4;20.0
1316;1;01/06/2025 12:52;P009;1206;cash;;F;3.8;3;18.0
1317;1;01/06/2025 12:54;P002;645;visa;2,24E+15;F;2.5;3;12.0
1318;1;01/06/2025 12:55;P007;4188;americanexpress;9,18E+15;T;2.0;3;10.5
1319;1;01/06/2025 13:01;P004;3078;cash;;F;2.8;1;4.2
1320;1;01/06/2025 13:02;C002;2036;mastercard;4,71E+15;F;2.0;1;3.5
1321;1;01/06/2025 13:02;C003;4764;americanexpress;1,29E+15;F;2.5;1;4.0
1322;1;01/06/2025 13:07;C008;4325;mastercard;4,80E+15;F;2.2;4;15.2
1323;1;01/06/2025 13:08;C008;1862;americanexpress;9,55E+15;T;2.2;2;7.6
1324;1;01/06/2025 13:08;P002;1098;mastercard;1,38E+15;F;2.5;4;16.0
1325;1;01/06/2025 13:08;P007;4263;americanexpress;1,22E+15;F;2.0;1;3.5
1326;1;01/06/2025 13:09;C005;1054;americanexpress;8,79E+15;F;1.8;1;3.0
1327;1;01/06/2025 13:12;C010;4484;americanexpress;3,65E+15;F;2.5;3;12.0
1328;1;01/06/2025 13:15;C002;407;mastercard;8,49E+15;F;2.0;2;7.0
1329;1;01/06/2025 13:15;C010;4751;mastercard;2,16E+15;F;2.5;1;4.0
1330;1;01/06/2025 13:17;C005;2366;visa;6,36E+15;F;1.8;1;3.0
1331;1;01/06/2025 13:19;P010;2725;americanexpress;3,05E+15;F;4.5;5;35.0
1332;1;01/06/2025 13:20;C010;4498;cash;;F;2.5;2;8.0
1333;1;01/06/2025 13:24;P007;253;cash;;T;2.0;3;10.5
1334;1;01/06/2025 13:25;C003;2155;mastercard;5,81E+15;F;2.5;4;16.0
1335;1;01/06/2025 13:28;C009;613;mastercard;2,10E+15;F;1.0;3;6.0
1336;1;01/06/2025 13:35;C001;3814;mastercard;8,65E+15;T;1.5;5;12.5
1337;1;01/06/2025 13:40;C002;1894;americanexpress;8,38E+15;F;2.0;4;14.0
1338;1;01/06/2025 13:40;C006;622;visa;9,65E+15;F;1.8;1;3.0
1339;1;01/06/2025 13:42;C004;4122;cash;;F;3.0;3;13.5
1340;1;01/06/2025 13:46;P002;2981;americanexpress;8,52E+15;F;2.5;5;20.0
1341;1;01/06/2025 13:48;C004;1064;visa;3,45E+15;F;3.0;2;9.0
1342;1;01/06/2025 13:48;P008;1904;cash;;F;3.5;1;5.5
1343;1;01/06/2025 13:50;P003;406;mastercard;5,61E+15;F;3.0;2;9.0
1344;1;01/06/2025 14:07;C006;1577;visa;6,69E+15;T;1.8;2;6.0
1345;1;01/06/2025 14:07;P004;322;cash;;T;2.8;2;8.4
1346;1;01/06/2025 14:08;P004;4115;visa;9,81E+15;F;2.8;2;8.4
1347;1;01/06/2025 14:09;P006;866;cash;;F;3.2;1;4.8
1348;1;01/06/2025 14:13;C003;4054;cash;;F;2.5;3;12.0
1349;1;01/06/2025 14:16;C003;490;americanexpress;1,65E+15;F;2.5;3;12.0
1350;1;01/06/2025 14:16;C009;4071;cash;;T;1.0;1;2.0
1351;1;01/06/2025 14:26;P010;4489;visa;4,03E+15;F;4.5;2;14.0
1352;1;01/06/2025 14:34;C010;1817;visa;8,95E+15;F;2.5;4;16.0
1353;1;01/06/2025 14:36;C010;662;mastercard;5,12E+15;F;2.5;3;12.0
1354;1;01/06/2025 14:36;P005;2235;americanexpress;7,01E+15;F;3.5;4;20.0
1355;1;01/06/2025 14:37;P008;940;americanexpress;9,88E+15;F;3.5;2;11.0
1356;1;01/06/2025 14:38;P004;2918;americanexpress;3,75E+15;F;2.8;5;21.0
1357;1;01/06/2025 14:39;C005;1392;visa;4,57E+15;F;1.8;1;3.0
1358;1;01/06/2025 14:42;P001;4083;cash;;F;2.0;3;10.5
1359;1;01/06/2025 14:45;P010;2593;cash;;F;4.5;5;35.0
1360;1;01/06/2025 14:47;C002;2188;visa;4,27E+15;F;2.0;4;14.0
1361;1;01/06/2025 14:52;P005;2845;mastercard;7,66E+15;F;3.5;3;15.0
1362;1;01/06/2025 14:53;C001;2949;americanexpress;9,24E+15;F;1.5;5;12.5
1363;1;01/06/2025 14:56;C006;3681;mastercard;8,16E+15;F;1.8;2;6.0
1364;1;01/06/2025 14:57;C008;112;visa;8,11E+15;F;2.2;2;7.6
1365;1;01/06/2025 14:58;P004;4731;cash;;T;2.8;5;21.0
1366;1;01/06/2025 15:00;P002;3109;visa;1,88E+15;T;2.5;3;12.0
1367;1;01/06/2025 15:00;P009;3911;mastercard;9,27E+15;F;3.8;2;12.0
1368;1;01/06/2025 15:02;P010;3029;visa;7,23E+15;T;4.5;5;35.0
1369;1;01/06/2025 15:04;C009;4052;americanexpress;3,99E+15;T;1.0;5;10.0
1370;1;01/06/2025 15:04;C010;974;mastercard;5,79E+15;T;2.5;1;4.0
1371;1;01/06/2025 15:06;P007;4388;mastercard;8,72E+15;F;2.0;2;7.0
1372;1;01/06/2025 15:08;C003;3753;mastercard;7,28E+15;T;2.5;5;20.0
1373;1;01/06/2025 15:09;P008;1;americanexpress;1,38E+15;F;3.5;1;5.5
1374;1;01/06/2025 15:10;P009;3446;mastercard;8,72E+15;F;3.8;2;12.0
1375;1;01/06/2025 15:16;P001;4014;visa;5,98E+15;T;2.0;2;7.0
1376;1;01/06/2025 15:20;C004;4261;mastercard;5,83E+15;T;3.0;4;18.0
1377;1;01/06/2025 15:22;C005;2634;mastercard;7,46E+15;F;1.8;4;12.0
1378;1;01/06/2025 15:23;C004;3366;mastercard;7,24E+15;T;3.0;5;22.5
1379;1;01/06/2025 15:23;P004;2552;visa;2,91E+15;F;2.8;3;12.6
1380;1;01/06/2025 15:24;C001;1396;mastercard;5,78E+15;F;1.5;1;2.5
1381;1;01/06/2025 15:28;C003;3795;mastercard;2,23E+15;F;2.5;5;20.0
1382;1;01/06/2025 15:32;C006;3463;cash;;F;1.8;3;9.0
1383;1;01/06/2025 15:33;C006;4291;visa;6,97E+15;F;1.8;2;6.0
1384;1;01/06/2025 15:35;C001;3081;cash;;F;1.5;3;7.5
1385;1;01/06/2025 15:38;C002;1535;visa;1,20E+15;F;2.0;3;10.5
1386;1;01/06/2025 15:41;P005;1142;americanexpress;3,89E+15;F;3.5;3;15.0
1387;1;01/06/2025 15:41;P009;1660;cash;;T;3.8;4;24.0
1388;1;01/06/2025 15:41;P010;3779;americanexpress;3,66E+15;F;4.5;3;21.0
1389;1;01/06/2025 15:42;C005;1957;visa;1,66E+15;T;1.8;5;15.0
1390;1;01/06/2025 15:43;C010;52;cash;;T;2.5;2;8.0
1391;1;01/06/2025 15:44;P006;935;mastercard;6,24E+15;F;3.2;2;9.6
1392;1;01/06/2025 15:47;C002;790;americanexpress;9,03E+15;F;2.0;2;7.0
1393;1;01/06/2025 15:49;C004;730;visa;8,75E+15;F;3.0;5;22.5
1394;1;01/06/2025 15:54;P007;806;mastercard;5,12E+15;F;2.0;5;17.5
1395;1;01/06/2025 15:54;P009;2385;visa;2,26E+15;F;3.8;3;18.0
1396;1;01/06/2025 15:56;P009;4153;visa;8,43E+15;F;3.8;4;24.0
1397;1;01/06/2025 16:00;C006;2697;mastercard;6,75E+15;T;1.8;4;12.0
1398;1;01/06/2025 16:04;C005;4340;mastercard;1,35E+15;F;1.8;5;15.0
1399;1;01/06/2025 16:09;C006;2904;cash;;F;1.8;3;9.0
1400;1;01/06/2025 16:11;P003;1919;mastercard;8,53E+15;T;3.0;2;9.0
1401;1;01/06/2025 16:12;C010;4695;visa;4,17E+15;F;2.5;4;16.0
1402;1;01/06/2025 16:15;C006;4462;mastercard;3,61E+15;F;1.8;5;15.0
1403;1;01/06/2025 16:16;C007;3389;mastercard;2,30E+15;T;2.0;4;14.0
1404;1;01/06/2025 16:18;P008;3240;cash;;F;3.5;1;5.5
1405;1;01/06/2025 16:27;P003;1858;visa;6,64E+15;F;3.0;2;9.0
1406;1;01/06/2025 16:28;C007;149;americanexpress;9,40E+15;F;2.0;1;3.5
1407;1;01/06/2025 16:35;C006;1998;cash;;F;1.8;2;6.0
1408;1;01/06/2025 16:35;P001;2235;americanexpress;7,01E+15;F;2.0;1;3.5
1409;1;01/06/2025 16:40;C005;1496;cash;;F;1.8;5;15.0
1410;1;01/06/2025 16:45;P006;4421;visa;6,55E+15;F;3.2;5;24.0
1411;1;01/06/2025 16:46;C006;72;americanexpress;7,31E+15;T;1.8;2;6.0
1412;1;01/06/2025 16:47;C004;4445;visa;3,38E+15;T;3.0;5;22.5
1413;1;01/06/2025 16:48;P001;1298;mastercard;7,38E+15;T;2.0;3;10.5
1414;1;01/06/2025 16:48;P006;4439;americanexpress;1,61E+15;F;3.2;2;9.6
1415;1;01/06/2025 16:48;P009;3544;visa;6,91E+15;F;3.8;2;12.0
1416;1;01/06/2025 16:50;C010;2342;visa;6,30E+15;F;2.5;5;20.0
1417;1;01/06/2025 16:52;C006;4621;cash;;T;1.8;2;6.0
1418;1;01/06/2025 16:58;C001;3671;visa;3,49E+15;F;1.5;5;12.5
1419;1;01/06/2025 17:05;P004;2834;americanexpress;4,64E+15;T;2.8;2;8.4
1420;1;01/06/2025 17:08;C009;2477;mastercard;4,26E+15;F;1.0;5;10.0
1421;1;01/06/2025 17:08;P008;1171;cash;;F;3.5;4;22.0
1422;1;01/06/2025 17:12;P006;2655;cash;;F;3.2;4;19.2
1423;1;01/06/2025 17:13;P003;1484;mastercard;5,36E+15;T;3.0;2;9.0
1424;1;01/06/2025 17:14;C004;2814;cash;;F;3.0;1;4.5
1425;1;01/06/2025 17:14;C006;195;mastercard;7,71E+15;F;1.8;2;6.0
1426;1;01/06/2025 17:17;P004;923;cash;;F;2.8;5;21.0
1427;1;01/06/2025 17:17;P010;1841;visa;9,88E+15;F;4.5;3;21.0
1428;1;01/06/2025 17:18;P007;3842;mastercard;5,65E+15;T;2.0;3;10.5
1429;1;01/06/2025 17:21;C006;3874;mastercard;4,85E+15;F;1.8;1;3.0
1430;1;01/06/2025 17:36;P004;681;visa;9,63E+15;F;2.8;5;21.0
1431;1;01/06/2025 17:37;C006;4259;cash;;F;1.8;1;3.0
1432;1;01/06/2025 17:38;C006;4401;mastercard;3,42E+15;T;1.8;1;3.0
1433;1;01/06/2025 17:41;C001;2819;cash;;F;1.5;3;7.5
1434;1;01/06/2025 17:46;C009;2797;americanexpress;8,79E+15;F;1.0;5;10.0
1435;1;01/06/2025 17:48;P003;1573;cash;;F;3.0;4;18.0
1436;1;01/06/2025 17:51;C006;1346;visa;9,09E+15;F;1.8;5;15.0
1437;1;01/06/2025 17:53;P001;3689;visa;2,92E+15;F;2.0;2;7.0
1438;1;01/06/2025 17:54;P003;1641;cash;;T;3.0;5;22.5
1439;1;01/06/2025 17:55;P003;78;americanexpress;5,60E+15;F;3.0;5;22.5
1440;1;01/06/2025 17:56;C001;3873;americanexpress;3,73E+15;F;1.5;5;12.5
1441;1;01/06/2025 17:56;P003;3144;mastercard;5,25E+15;F;3.0;3;13.5
1442;1;01/06/2025 17:57;C006;2976;mastercard;8,66E+15;F;1.8;1;3.0
1443;1;01/06/2025 17:57;C008;1635;americanexpress;6,54E+15;F;2.2;1;3.8
1444;1;01/06/2025 17:59;C003;4228;visa;9,05E+15;F;2.5;5;20.0
1445;1;01/06/2025 18:00;P002;1975;cash;;F;2.5;3;12.0
1446;1;01/06/2025 18:01;C007;574;cash;;F;2.0;5;17.5
1447;1;01/06/2025 18:04;C008;3195;visa;6,29E+15;F;2.2;3;11.4
1448;1;01/06/2025 18:05;P006;2378;visa;7,25E+15;T;3.2;2;9.6
1449;1;01/06/2025 18:08;P003;399;americanexpress;2,77E+15;F;3.0;4;18.0
1450;1;01/06/2025 18:09;P007;2019;americanexpress;4,83E+15;T;2.0;1;3.5
1451;1;01/06/2025 18:10;P001;2804;americanexpress;6,89E+15;F;2.0;4;14.0
1452;1;01/06/2025 18:11;P007;4498;cash;;F;2.0;5;17.5
1453;1;01/06/2025 18:13;C008;4419;visa;3,10E+15;F;2.2;2;7.6
1454;1;01/06/2025 18:14;P002;541;cash;;F;2.5;4;16.0
1455;1;01/06/2025 18:20;C009;2306;americanexpress;1,12E+15;F;1.0;4;8.0
1456;1;01/06/2025 18:21;C001;1042;visa;7,55E+15;F;1.5;3;7.5
1457;1;01/06/2025 18:23;P004;2468;americanexpress;5,85E+15;F;2.8;3;12.6
1458;1;01/06/2025 18:24;P001;873;americanexpress;5,37E+15;F;2.0;4;14.0
1459;1;01/06/2025 18:24;P009;1883;cash;;T;3.8;4;24.0
1460;1;01/06/2025 18:25;C007;2444;mastercard;1,88E+15;F;2.0;3;10.5
1461;1;01/06/2025 18:29;C007;385;mastercard;2,15E+15;F;2.0;4;14.0
1462;1;01/06/2025 18:29;P008;701;cash;;T;3.5;2;11.0
1463;1;01/06/2025 18:31;P004;4778;visa;7,97E+15;F;2.8;5;21.0
1464;1;01/06/2025 18:33;P003;3022;mastercard;5,56E+15;F;3.0;3;13.5
1465;1;01/06/2025 18:33;P004;2657;visa;3,70E+15;F;2.8;1;4.2
1466;1;01/06/2025 18:34;P002;1950;cash;;T;2.5;3;12.0
1467;1;01/06/2025 18:41;C010;2393;americanexpress;3,63E+15;F;2.5;5;20.0
1468;1;01/06/2025 18:45;C005;3219;mastercard;6,60E+15;F;1.8;1;3.0
1469;1;01/06/2025 18:48;P003;341;mastercard;8,04E+15;F;3.0;4;18.0
1470;1;01/06/2025 18:52;P008;3104;cash;;F;3.5;4;22.0
1471;1;01/06/2025 18:57;P004;1580;americanexpress;4,77E+15;F;2.8;2;8.4
1472;1;01/06/2025 18:57;P007;46;americanexpress;6,63E+15;F;2.0;2;7.0
1473;1;01/06/2025 19:02;C001;2943;americanexpress;7,38E+15;T;1.5;2;5.0
1474;1;01/06/2025 19:02;P003;2555;cash;;F;3.0;4;18.0
1475;1;01/06/2025 19:04;C003;548;visa;7,46E+15;T;2.5;3;12.0
1476;1;01/06/2025 19:24;C001;3018;visa;5,11E+15;T;1.5;4;10.0
1477;1;01/06/2025 19:31;C003;678;americanexpress;3,88E+15;F;2.5;4;16.0
1478;1;01/06/2025 19:32;C005;36;mastercard;1,56E+15;T;1.8;1;3.0
1479;1;01/06/2025 19:40;P002;3133;mastercard;8,53E+15;T;2.5;2;8.0
1480;1;01/06/2025 19:41;C003;3968;mastercard;1,01E+15;F;2.5;4;16.0
1481;1;01/06/2025 19:41;C005;2092;americanexpress;3,31E+15;F;1.8;4;12.0
1482;1;01/06/2025 19:42;C010;1382;visa;4,49E+15;T;2.5;2;8.0
1483;1;01/06/2025 19:43;C003;4602;mastercard;5,83E+15;F;2.5;2;8.0
1484;1;01/06/2025 19:48;P009;2152;cash;;T;3.8;1;6.0
1485;1;01/06/2025 19:49;C001;3736;visa;9,82E+15;F;1.5;1;2.5
1486;1;01/06/2025 19:55;P004;4117;mastercard;6,54E+15;F;2.8;4;16.8
1487;1;01/06/2025 19:58;P001;1222;visa;9,52E+15;T;2.0;5;17.5
1488;1;01/07/2025 9:02;P002;692;mastercard;5,11E+15;T;2.5;5;20.0
1489;1;01/07/2025 9:03;P003;2632;cash;;F;3.0;1;4.5
1490;1;01/07/2025 9:06;C004;2517;cash;;F;3.0;3;13.5
1491;1;01/07/2025 9:09;C006;5;cash;;F;1.8;3;9.0
1492;1;01/07/2025 9:12;P001;4602;mastercard;5,83E+15;F;2.0;1;3.5
1493;1;01/07/2025 9:24;P002;4470;mastercard;8,28E+15;T;2.5;3;12.0
1494;1;01/07/2025 9:25;P002;1351;mastercard;8,99E+15;F;2.5;4;16.0
1495;1;01/07/2025 9:27;C007;3448;americanexpress;9,92E+15;F;2.0;4;14.0
1496;1;01/07/2025 9:27;P002;4391;americanexpress;1,54E+15;F;2.5;5;20.0
1497;1;01/07/2025 9:28;P007;1049;mastercard;7,92E+15;F;2.0;5;17.5
1498;1;01/07/2025 9:30;C005;4361;cash;;F;1.8;1;3.0
1499;1;01/07/2025 9:36;C010;2742;visa;1,75E+15;T;2.5;5;20.0
1500;1;01/07/2025 9:37;C007;4808;visa;1,93E+15;F;2.0;5;17.5
