transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
1670;2;01/11/2025 9:52;P004;2607;visa;8,03E+15;F;2.8;4;16.8
1671;2;01/11/2025 9:52;C008;1304;mastercard;1,51E+15;T;2.2;4;15.2
1672;2;01/11/2025 9:58;C007;745;cash;;F;2.0;1;3.5
1673;2;01/11/2025 10:01;P002;639;cash;;F;2.5;4;16.0
1674;2;01/11/2025 10:04;C008;1225;cash;;F;2.2;1;3.8
1675;2;01/11/2025 10:08;P007;2703;americanexpress;8,28E+15;T;2.0;3;10.5
1676;2;01/11/2025 10:19;P007;2904;americanexpress;4,44E+15;T;2.0;1;3.5
1677;2;01/11/2025 10:19;C005;1664;mastercard;8,61E+15;F;1.8;5;15.0
1678;2;01/11/2025 10:23;P001;2257;cash;;T;2.0;1;3.5
1679;2;01/11/2025 10:30;C010;108;americanexpress;6,14E+15;T;2.5;4;16.0
1680;2;01/11/2025 10:34;C010;2437;americanexpress;9,32E+15;T;2.5;4;16.0
1681;2;01/11/2025 10:34;P003;2424;americanexpress;2,74E+15;F;3.0;2;9.0
1682;2;01/11/2025 10:49;C008;631;cash;;T;2.2;4;15.2
1683;2;01/11/2025 10:49;C007;2797;americanexpress;5,89E+15;F;2.0;1;3.5
1684;2;01/11/2025 10:51;C004;526;visa;9,41E+15;F;3.0;2;9.0
1685;2;01/11/2025 11:03;C006;2547;mastercard;2,94E+15;T;1.8;1;3.0
1686;2;01/11/2025 11:12;P010;2963;americanexpress;5,42E+15;F;4.5;4;28.0
1687;2;01/11/2025 11:18;C005;261;mastercard;9,94E+15;F;1.8;2;6.0
1688;2;01/11/2025 11:29;P008;2357;americanexpress;3,03E+15;T;3.5;4;22.0
1689;2;01/11/2025 11:35;C002;1933;americanexpress;3,05E+15;F;2.0;2;7.0
1690;2;01/11/2025 11:57;P004;566;visa;9,58E+15;T;2.8;3;12.6
1691;2;01/11/2025 11:58;C001;1719;cash;;F;1.5;4;10.0
1692;2;01/11/2025 12:05;P003;36;visa;6,30E+15;F;3.0;5;22.5
1693;2;01/11/2025 12:05;C001;2301;cash;;F;1.5;5;12.5
1694;2;01/11/2025 12:08;C005;738;americanexpress;3,94E+15;F;1.8;2;6.0
1695;2;01/11/2025 12:14;C004;1500;americanexpress;9,03E+15;T;3.0;3;13.5
1696;2;01/11/2025 12:20;P007;639;cash;;F;2.0;2;7.0
1697;2;01/11/2025 12:22;P005;110;visa;3,41E+15;F;3.5;5;25.0
1698;2;01/11/2025 12:22;C006;821;americanexpress;7,24E+15;F;1.8;2;6.0
1699;2;01/11/2025 12:23;P001;1832;visa;6,61E+15;F;2.0;4;14.0
1700;2;01/11/2025 12:25;P004;720;mastercard;3,99E+15;F;2.8;5;21.0
1701;2;01/11/2025 12:26;C003;567;cash;;F;2.5;1;4.0
1702;2;01/11/2025 12:28;P005;1682;cash;;F;3.5;5;25.0
1703;2;01/11/2025 12:32;P008;111;americanexpress;5,09E+15;F;3.5;2;11.0
1704;2;01/11/2025 12:38;P006;2003;americanexpress;1,97E+15;F;3.2;3;14.4
1705;2;01/11/2025 12:38;P002;2254;americanexpress;9,67E+15;F;2.5;1;4.0
1706;2;01/11/2025 12:40;P005;1877;mastercard;4,91E+15;F;3.5;5;25.0
1707;2;01/11/2025 12:45;C010;840;cash;;T;2.5;3;12.0
1708;2;01/11/2025 12:53;P008;1571;cash;;F;3.5;1;5.5
1709;2;01/11/2025 12:54;P002;500;visa;7,95E+15;F;2.5;2;8.0
1710;2;01/11/2025 12:56;C010;1038;cash;;F;2.5;1;4.0
1711;2;01/11/2025 12:58;P002;2798;visa;4,25E+15;T;2.5;5;20.0
1712;2;01/11/2025 13:14;C009;1566;mastercard;1,14E+15;F;1.0;5;10.0
1713;2;01/11/2025 13:15;C009;2863;cash;;F;1.0;2;4.0
1714;2;01/11/2025 13:20;P008;2154;cash;;F;3.5;3;16.5
1715;2;01/11/2025 13:27;P004;577;americanexpress;8,06E+15;F;2.8;5;21.0
1716;2;01/11/2025 13:39;C008;57;visa;2,66E+15;T;2.2;5;19.0
1717;2;01/11/2025 13:43;P005;2822;cash;;F;3.5;2;10.0
1718;2;01/11/2025 13:46;C002;2522;americanexpress;5,80E+15;F;2.0;4;14.0
1719;2;01/11/2025 13:47;C010;203;americanexpress;8,49E+15;F;2.5;1;4.0
1720;2;01/11/2025 13:58;C005;1590;mastercard;2,47E+15;F;1.8;4;12.0
1721;2;01/11/2025 14:02;C007;376;americanexpress;7,27E+15;F;2.0;3;10.5
1722;2;01/11/2025 14:05;P005;739;cash;;T;3.5;2;10.0
1723;2;01/11/2025 14:05;C009;3176;cash;;T;1.0;1;2.0
1724;2;01/11/2025 14:16;P003;227;visa;9,55E+15;T;3.0;2;9.0
1725;2;01/11/2025 14:24;P005;417;cash;;F;3.5;3;15.0
1726;2;01/11/2025 14:25;C008;57;visa;2,66E+15;T;2.2;5;19.0
1727;2;01/11/2025 14:26;P009;1987;mastercard;9,13E+15;F;3.8;5;30.0
1728;2;01/11/2025 14:28;C007;2474;mastercard;1,91E+15;F;2.0;1;3.5
1729;2;01/11/2025 14:36;C002;799;mastercard;9,82E+15;F;2.0;1;3.5
1730;2;01/11/2025 14:40;C005;889;americanexpress;7,70E+15;F;1.8;2;6.0
1731;2;01/11/2025 14:40;C008;182;mastercard;4,02E+15;F;2.2;4;15.2
1732;2;01/11/2025 14:41;P008;2714;visa;8,49E+15;F;3.5;2;11.0
1733;2;01/11/2025 14:48;P005;3023;visa;7,21E+15;F;3.5;4;20.0
1734;2;01/11/2025 14:49;P004;1870;mastercard;5,14E+15;F;2.8;2;8.4
1735;2;01/11/2025 14:51;P003;542;mastercard;9,08E+15;F;3.0;2;9.0
1736;2;01/11/2025 14:54;P006;347;mastercard;1,68E+15;F;3.2;5;24.0
1737;2;01/11/2025 14:59;P001;2434;mastercard;2,03E+15;F;2.0;4;14.0
1738;2;01/11/2025 15:00;P002;671;americanexpress;3,71E+15;F;2.5;1;4.0
1739;2;01/11/2025 15:01;P010;577;americanexpress;8,06E+15;F;4.5;5;35.0
1740;2;01/11/2025 15:12;C008;221;americanexpress;5,82E+15;F;2.2;4;15.2
1741;2;01/11/2025 15:14;P003;2215;cash;;F;3.0;3;13.5
1742;2;01/11/2025 15:16;C006;593;americanexpress;8,88E+15;F;1.8;3;9.0
1743;2;01/11/2025 15:20;C005;2654;mastercard;7,72E+15;F;1.8;4;12.0
1744;2;01/11/2025 15:20;P007;3067;mastercard;6,60E+15;F;2.0;3;10.5
1745;2;01/11/2025 15:22;C007;2676;visa;3,24E+15;F;2.0;1;3.5
1746;2;01/11/2025 15:23;C006;1286;cash;;F;1.8;3;9.0
1747;2;01/11/2025 15:28;P010;667;americanexpress;1,28E+15;F;4.5;3;21.0
1748;2;01/11/2025 15:35;P008;1870;mastercard;5,14E+15;F;3.5;1;5.5
1749;2;01/11/2025 15:46;C010;2663;visa;4,16E+15;F;2.5;5;20.0
1750;2;01/11/2025 15:47;P005;2680;visa;1,92E+15;F;3.5;2;10.0
1751;2;01/11/2025 15:47;C001;2111;visa;7,63E+15;T;1.5;3;7.5
1752;2;01/11/2025 15:51;C007;2477;visa;2,01E+15;F;2.0;1;3.5
1753;2;01/11/2025 15:51;C003;2839;mastercard;2,23E+15;T;2.5;2;8.0
1754;2;01/11/2025 15:56;P002;2953;visa;6,68E+15;T;2.5;3;12.0
1755;2;01/11/2025 16:01;C001;865;cash;;F;1.5;4;10.0
1756;2;01/11/2025 16:06;C009;715;americanexpress;2,06E+15;F;1.0;4;8.0
1757;2;01/11/2025 16:11;C004;2070;mastercard;7,71E+15;F;3.0;4;18.0
1758;2;01/11/2025 16:16;P001;857;mastercard;3,81E+15;F;2.0;4;14.0
1759;2;01/11/2025 16:27;P004;1799;mastercard;8,21E+15;T;2.8;3;12.6
1760;2;01/11/2025 16:33;C009;1633;cash;;F;1.0;2;4.0
1761;2;01/11/2025 16:40;C004;2629;americanexpress;5,13E+15;F;3.0;5;22.5
1762;2;01/11/2025 16:43;C010;25;americanexpress;4,18E+15;F;2.5;3;12.0
1763;2;01/11/2025 16:44;P010;1363;mastercard;1,81E+15;F;4.5;4;28.0
1764;2;01/11/2025 16:47;C010;1865;americanexpress;2,51E+15;T;2.5;4;16.0
1765;2;01/11/2025 16:50;P003;759;mastercard;1,54E+15;T;3.0;3;13.5
1766;2;01/11/2025 16:57;P008;589;mastercard;3,09E+15;F;3.5;3;16.5
1767;2;01/11/2025 16:58;C002;771;visa;2,43E+15;F;2.0;1;3.5
1768;2;01/11/2025 17:00;P004;2883;visa;3,45E+15;T;2.8;4;16.8
1769;2;01/11/2025 17:05;C005;584;visa;1,28E+15;T;1.8;2;6.0
1770;2;01/11/2025 17:05;C008;81;cash;;F;2.2;1;3.8
1771;2;01/11/2025 17:08;C010;1915;americanexpress;2,22E+15;F;2.5;3;12.0
1772;2;01/11/2025 17:12;C004;60;visa;5,75E+15;F;3.0;5;22.5
1773;2;01/11/2025 17:16;C001;1457;mastercard;4,29E+15;F;1.5;2;5.0
1774;2;01/11/2025 17:17;P007;1612;americanexpress;5,22E+15;F;2.0;5;17.5
1775;2;01/11/2025 17:18;P007;2847;americanexpress;7,60E+15;T;2.0;2;7.0
1776;2;01/11/2025 17:22;P002;1171;mastercard;4,68E+15;F;2.5;4;16.0
1777;2;01/11/2025 17:32;C010;1304;mastercard;1,51E+15;T;2.5;1;4.0
1778;2;01/11/2025 17:35;P001;2489;americanexpress;8,97E+15;F;2.0;1;3.5
1779;2;01/11/2025 17:36;P007;874;americanexpress;7,26E+15;F;2.0;5;17.5
1780;2;01/11/2025 17:45;C005;3138;visa;5,46E+15;F;1.8;5;15.0
1781;2;01/11/2025 17:54;C006;761;mastercard;2,62E+15;F;1.8;5;15.0
1782;2;01/11/2025 18:01;P004;2798;visa;4,25E+15;T;2.8;4;16.8
1783;2;01/11/2025 18:05;C003;503;americanexpress;9,56E+15;F;2.5;2;8.0
1784;2;01/11/2025 18:12;C003;2400;cash;;T;2.5;4;16.0
1785;2;01/11/2025 18:17;C008;1971;americanexpress;8,43E+15;F;2.2;4;15.2
1786;2;01/11/2025 18:20;P008;415;mastercard;2,72E+15;T;3.5;4;22.0
1787;2;01/11/2025 18:22;P001;498;visa;5,15E+15;F;2.0;5;17.5
1788;2;01/11/2025 18:25;P002;258;visa;6,61E+15;F;2.5;4;16.0
1789;2;01/11/2025 18:27;C010;76;mastercard;3,88E+15;T;2.5;2;8.0
1790;2;01/11/2025 18:30;C006;1103;cash;;F;1.8;1;3.0
1791;2;01/11/2025 18:39;C003;1257;americanexpress;5,52E+15;F;2.5;5;20.0
1792;2;01/11/2025 18:41;P002;2507;cash;;F;2.5;5;20.0
1793;2;01/11/2025 18:43;C009;626;cash;;F;1.0;5;10.0
1794;2;01/11/2025 18:45;C006;2723;visa;2,76E+15;F;1.8;5;15.0
1795;2;01/11/2025 18:45;C005;164;visa;1,62E+15;F;1.8;3;9.0
1796;2;01/11/2025 18:47;C010;2231;mastercard;9,26E+15;F;2.5;2;8.0
1797;2;01/11/2025 19:00;P003;1565;mastercard;7,73E+15;F;3.0;1;4.5
1798;2;01/11/2025 19:05;P006;1312;mastercard;4,42E+15;T;3.2;2;9.6
1799;2;01/11/2025 19:10;P007;100;mastercard;1,10E+15;F;2.0;4;14.0
1800;2;01/11/2025 19:10;P001;1958;cash;;F;2.0;2;7.0
1801;2;01/11/2025 19:11;P001;1768;cash;;F;2.0;1;3.5
1802;2;01/11/2025 19:12;C004;848;americanexpress;1,26E+15;F;3.0;5;22.5
1803;2;01/11/2025 19:18;C007;2366;mastercard;1,38E+15;F;2.0;3;10.5
1804;2;01/11/2025 19:23;C002;1829;mastercard;4,63E+15;F;2.0;3;10.5
1805;2;01/11/2025 19:24;P007;847;cash;;F;2.0;1;3.5
1806;2;01/11/2025 19:25;C006;2105;cash;;F;1.8;3;9.0
1807;2;01/11/2025 19:29;P004;2004;visa;7,69E+15;F;2.8;3;12.6
1808;2;01/11/2025 19:31;C006;890;cash;;T;1.8;2;6.0
1809;2;01/11/2025 19:36;P004;3023;visa;7,21E+15;F;2.8;1;4.2
1810;2;01/11/2025 19:36;P006;105;americanexpress;8,58E+15;T;3.2;2;9.6
1811;2;01/11/2025 19:39;P002;465;americanexpress;1,20E+15;F;2.5;1;4.0
1812;2;01/11/2025 19:45;P004;3152;americanexpress;2,93E+15;F;2.8;1;4.2
1813;2;01/11/2025 19:46;P003;567;cash;;F;3.0;5;22.5
1814;2;01/11/2025 19:49;C008;1528;americanexpress;2,97E+15;T;2.2;4;15.2
1815;2;01/11/2025 19:52;P003;1656;americanexpress;8,77E+15;F;3.0;5;22.5
1816;2;01/11/2025 19:57;P002;1572;visa;3,90E+15;F;2.5;2;8.0
1817;2;01/11/2025 19:58;P004;2880;visa;1,31E+15;F;2.8;1;4.2
1818;2;01/13/2025 09:04;P010;1308;visa;6,63E+15;F;4.5;3;21.0
1819;2;01/13/2025 09:07;C002;1096;visa;6,26E+15;T;2.0;4;14.0
1820;2;01/13/2025 09:09;C008;2888;americanexpress;4,38E+15;F;2.2;5;19.0
1821;2;01/13/2025 09:12;C007;2857;americanexpress;8,45E+15;T;2.0;5;17.5
1822;2;01/13/2025 09:12;P003;2267;visa;5,81E+15;T;3.0;4;18.0
1823;2;01/13/2025 09:12;P003;2932;mastercard;6,20E+15;F;3.0;5;22.5
1824;2;01/13/2025 09:15;P008;1570;mastercard;8,47E+15;F;3.5;2;11.0
1825;2;01/13/2025 09:20;P001;3153;visa;2,36E+15;F;2.0;4;14.0
1826;2;01/13/2025 09:22;C006;1877;mastercard;4,91E+15;F;1.8;5;15.0
1827;2;01/13/2025 09:23;C009;753;mastercard;6,08E+15;F;1.0;2;4.0
1828;2;01/13/2025 09:29;P008;2305;americanexpress;5,06E+15;F;3.5;3;16.5
1829;2;01/13/2025 09:30;C002;747;mastercard;5,92E+15;T;2.0;1;3.5
1830;2;01/13/2025 09:36;P006;1780;mastercard;7,29E+15;F;3.2;2;9.6
1831;2;01/13/2025 09:44;C001;44;cash;;F;1.5;5;12.5
1832;2;01/13/2025 09:45;C006;1854;americanexpress;4,61E+15;F;1.8;2;6.0
1833;2;01/13/2025 09:48;C004;1340;visa;4,67E+15;F;3.0;4;18.0
1834;2;01/13/2025 09:53;C006;2394;visa;2,74E+15;T;1.8;1;3.0
1835;2;01/13/2025 09:54;C006;843;cash;;F;1.8;1;3.0
1836;2;01/13/2025 10:01;C010;1369;americanexpress;2,74E+15;T;2.5;3;12.0
1837;2;01/13/2025 10:13;C007;269;cash;;F;2.0;5;17.5
1838;2;01/13/2025 10:34;C009;2125;visa;1,28E+15;T;1.0;3;6.0
1839;2;01/13/2025 10:43;C004;1205;mastercard;6,11E+15;T;3.0;3;13.5
1840;2;01/13/2025 10:45;C008;2485;americanexpress;3,38E+15;F;2.2;2;7.6
1841;2;01/13/2025 10:51;C003;1425;cash;;F;2.5;3;12.0
1842;2;01/13/2025 10:55;C004;364;americanexpress;8,13E+15;F;3.0;2;9.0
1843;2;01/13/2025 10:57;C009;2062;visa;1,52E+15;F;1.0;1;2.0
1844;2;01/13/2025 11:01;P008;1755;mastercard;7,37E+15;T;3.5;1;5.5
1845;2;01/13/2025 11:01;C008;2406;visa;9,71E+15;T;2.2;1;3.8
1846;2;01/13/2025 11:02;C007;77;visa;2,47E+15;F;2.0;3;10.5
1847;2;01/13/2025 11:03;P002;2194;visa;6,21E+15;F;2.5;2;8.0
1848;2;01/13/2025 11:05;C006;1000;visa;4,96E+15;T;1.8;3;9.0
1849;2;01/13/2025 11:06;P004;1498;visa;8,32E+15;F;2.8;4;16.8
1850;2;01/13/2025 11:12;C006;2320;visa;4,68E+15;F;1.8;5;15.0
1851;2;01/13/2025 11:14;C001;2621;americanexpress;2,66E+15;F;1.5;5;12.5
1852;2;01/13/2025 11:18;P003;482;visa;3,98E+15;F;3.0;2;9.0
1853;2;01/13/2025 11:20;C004;2604;visa;5,09E+15;F;3.0;4;18.0
1854;2;01/13/2025 11:23;C007;2262;visa;4,81E+15;F;2.0;5;17.5
1855;2;01/13/2025 11:24;C007;877;cash;;T;2.0;5;17.5
1856;2;01/13/2025 11:26;P006;1227;mastercard;8,22E+15;T;3.2;5;24.0
1857;2;01/13/2025 11:29;P006;1664;mastercard;8,61E+15;F;3.2;3;14.4
1858;2;01/13/2025 11:41;C003;2496;mastercard;1,08E+15;F;2.5;1;4.0
1859;2;01/13/2025 11:53;P008;2255;cash;;F;3.5;4;22.0
1860;2;01/13/2025 12:03;C009;834;americanexpress;7,81E+15;F;1.0;2;4.0
1861;2;01/13/2025 12:06;P004;2795;americanexpress;9,87E+15;T;2.8;3;12.6
1862;2;01/13/2025 12:08;P010;1046;visa;8,83E+15;F;4.5;3;21.0
1863;2;01/13/2025 12:11;P009;364;americanexpress;8,13E+15;F;3.8;4;24.0
1864;2;01/13/2025 12:14;P001;2202;cash;;T;2.0;3;10.5
1865;2;01/13/2025 12:19;P007;2586;americanexpress;1,28E+15;F;2.0;5;17.5
1866;2;01/13/2025 12:29;C008;1511;mastercard;5,29E+15;F;2.2;4;15.2
1867;2;01/13/2025 12:32;C003;159;visa;7,93E+15;F;2.5;2;8.0
1868;2;01/13/2025 12:32;C008;1450;americanexpress;6,37E+15;F;2.2;1;3.8
1869;2;01/13/2025 12:45;C006;2552;americanexpress;6,32E+15;F;1.8;3;9.0
1870;2;01/13/2025 12:49;C007;479;cash;;T;2.0;2;7.0
1871;2;01/13/2025 12:55;P003;2926;americanexpress;8,47E+15;F;3.0;3;13.5
1872;2;01/13/2025 12:58;P004;1439;mastercard;9,33E+15;F;2.8;4;16.8
1873;2;01/13/2025 13:01;P007;3187;americanexpress;6,19E+15;F;2.0;4;14.0
1874;2;01/13/2025 13:02;C010;3197;mastercard;4,01E+15;T;2.5;3;12.0
1875;2;01/13/2025 13:05;C007;1630;cash;;F;2.0;5;17.5
1876;2;01/13/2025 13:10;C009;171;cash;;F;1.0;5;10.0
1877;2;01/13/2025 13:12;P005;854;cash;;F;3.5;4;20.0
1878;2;01/13/2025 13:13;P009;1926;visa;8,02E+15;F;3.8;3;18.0
1879;2;01/13/2025 13:14;C008;1948;visa;7,06E+15;F;2.2;2;7.6
1880;2;01/13/2025 13:17;P010;3027;mastercard;7,26E+15;T;4.5;1;7.0
1881;2;01/13/2025 13:18;C008;2582;cash;;F;2.2;1;3.8
1882;2;01/13/2025 13:19;C009;1797;mastercard;9,37E+15;F;1.0;1;2.0
1883;2;01/13/2025 13:20;P009;2276;cash;;F;3.8;5;30.0
1884;2;01/13/2025 13:24;C010;2486;visa;1,84E+15;T;2.5;4;16.0
1885;2;01/13/2025 13:26;P007;3097;americanexpress;1,30E+15;F;2.0;4;14.0
1886;2;01/13/2025 13:33;C010;1957;mastercard;8,89E+15;F;2.5;4;16.0
1887;2;01/13/2025 13:35;P010;745;cash;;F;4.5;4;28.0
1888;2;01/13/2025 13:35;P007;607;cash;;F;2.0;2;7.0
1889;2;01/13/2025 13:35;C003;843;cash;;F;2.5;3;12.0
1890;2;01/13/2025 13:37;P004;1670;americanexpress;2,18E+15;T;2.8;5;21.0
1891;2;01/13/2025 13:37;P008;2641;cash;;T;3.5;1;5.5
1892;2;01/13/2025 13:41;P006;1957;mastercard;8,89E+15;F;3.2;4;19.2
1893;2;01/13/2025 13:43;P009;2003;americanexpress;1,97E+15;F;3.8;5;30.0
1894;2;01/13/2025 13:45;C006;182;mastercard;4,02E+15;F;1.8;4;12.0
1895;2;01/13/2025 13:47;C006;2179;americanexpress;4,31E+15;F;1.8;4;12.0
1896;2;01/13/2025 13:47;C004;295;cash;;F;3.0;4;18.0
1897;2;01/13/2025 13:49;C008;16;visa;1,91E+15;F;2.2;5;19.0
1898;2;01/13/2025 13:55;C001;696;americanexpress;8,26E+15;F;1.5;4;10.0
1899;2;01/13/2025 14:05;P006;1505;americanexpress;6,41E+15;T;3.2;3;14.4
1900;2;01/13/2025 14:14;C006;380;visa;9,44E+15;T;1.8;4;12.0
1901;2;01/13/2025 14:18;P004;5;cash;;T;2.8;1;4.2
1902;2;01/13/2025 14:22;P001;2414;americanexpress;7,26E+15;F;2.0;1;3.5
1903;2;01/13/2025 14:24;P003;1824;mastercard;7,27E+15;F;3.0;5;22.5
1904;2;01/13/2025 14:28;C001;2549;americanexpress;5,15E+15;T;1.5;4;10.0
1905;2;01/13/2025 14:29;C009;2621;americanexpress;2,66E+15;F;1.0;5;10.0
1906;2;01/13/2025 14:34;C010;3061;americanexpress;9,87E+15;F;2.5;5;20.0
1907;2;01/13/2025 14:36;P008;2450;americanexpress;3,31E+15;F;3.5;1;5.5
1908;2;01/13/2025 14:39;P002;3128;visa;1,82E+15;F;2.5;2;8.0
1909;2;01/13/2025 14:44;C004;71;americanexpress;2,29E+15;F;3.0;2;9.0
1910;2;01/13/2025 14:46;C010;2786;visa;9,96E+15;T;2.5;4;16.0
1911;2;01/13/2025 14:49;P006;362;mastercard;2,66E+15;F;3.2;5;24.0
1912;2;01/13/2025 14:51;C004;1041;americanexpress;2,81E+15;F;3.0;4;18.0
1913;2;01/13/2025 14:56;C006;1492;cash;;F;1.8;3;9.0
1914;2;01/13/2025 14:57;P009;2780;cash;;T;3.8;1;6.0
1915;2;01/13/2025 14:59;P005;948;cash;;F;3.5;3;15.0
1916;2;01/13/2025 15:07;C006;1051;visa;4,64E+15;F;1.8;1;3.0
1917;2;01/13/2025 15:09;P006;1802;mastercard;3,93E+15;F;3.2;1;4.8
1918;2;01/13/2025 15:13;P007;740;americanexpress;4,04E+15;F;2.0;2;7.0
1919;2;01/13/2025 15:13;C008;1346;americanexpress;7,59E+15;F;2.2;2;7.6
1920;2;01/13/2025 15:16;C006;2886;mastercard;7,87E+15;T;1.8;1;3.0
1921;2;01/13/2025 15:21;P009;403;americanexpress;6,86E+15;T;3.8;4;24.0
1922;2;01/13/2025 15:25;P003;1488;visa;5,78E+15;F;3.0;2;9.0
1923;2;01/13/2025 15:30;C010;2839;mastercard;2,23E+15;T;2.5;4;16.0
1924;2;01/13/2025 15:30;C008;369;mastercard;2,28E+15;F;2.2;5;19.0
1925;2;01/13/2025 15:36;P003;2256;mastercard;1,84E+15;F;3.0;3;13.5
1926;2;01/13/2025 15:41;P002;319;visa;9,73E+15;T;2.5;4;16.0
1927;2;01/13/2025 15:41;P003;1332;cash;;F;3.0;2;9.0
1928;2;01/13/2025 15:44;C008;1451;mastercard;5,01E+15;F;2.2;1;3.8
1929;2;01/13/2025 15:51;P010;233;mastercard;2,98E+15;F;4.5;4;28.0
1930;2;01/13/2025 15:53;C007;1628;visa;4,17E+15;F;2.0;5;17.5
1931;2;01/13/2025 15:55;P004;1501;mastercard;1,66E+15;F;2.8;5;21.0
1932;2;01/13/2025 16:00;C008;1872;americanexpress;1,10E+15;F;2.2;4;15.2
1933;2;01/13/2025 16:13;P007;2004;visa;7,69E+15;F;2.0;4;14.0
1934;2;01/13/2025 16:16;P004;2320;visa;4,68E+15;F;2.8;5;21.0
1935;2;01/13/2025 16:22;C003;2016;visa;2,48E+15;F;2.5;4;16.0
1936;2;01/13/2025 16:22;P001;2536;cash;;F;2.0;5;17.5
1937;2;01/13/2025 16:29;P001;1646;mastercard;3,36E+15;F;2.0;4;14.0
1938;2;01/13/2025 16:30;C004;2642;cash;;F;3.0;1;4.5
1939;2;01/13/2025 16:31;C010;1273;cash;;F;2.5;1;4.0
1940;2;01/13/2025 16:37;C006;2856;visa;2,84E+15;F;1.8;1;3.0
1941;2;01/13/2025 16:37;P003;2676;visa;3,24E+15;F;3.0;5;22.5
1942;2;01/13/2025 16:40;P010;2118;mastercard;3,87E+15;F;4.5;2;14.0
1943;2;01/13/2025 16:42;C009;2019;americanexpress;6,02E+15;F;1.0;4;8.0
1944;2;01/13/2025 16:45;C007;713;cash;;T;2.0;4;14.0
1945;2;01/13/2025 16:45;C007;1814;cash;;F;2.0;5;17.5
1946;2;01/13/2025 16:56;P010;2573;mastercard;1,13E+15;F;4.5;4;28.0
1947;2;01/13/2025 17:00;C002;2656;mastercard;7,33E+15;F;2.0;3;10.5
1948;2;01/13/2025 17:04;P010;3173;americanexpress;7,83E+15;F;4.5;4;28.0
1949;2;01/13/2025 17:12;C008;2662;americanexpress;4,38E+15;F;2.2;2;7.6
1950;2;01/13/2025 17:16;C009;2988;mastercard;4,51E+15;F;1.0;1;2.0
1951;2;01/13/2025 17:17;C008;1187;americanexpress;9,84E+15;F;2.2;1;3.8
1952;2;01/13/2025 17:18;C002;466;cash;;F;2.0;2;7.0
1953;2;01/13/2025 17:22;C005;1216;americanexpress;7,19E+15;F;1.8;2;6.0
1954;2;01/13/2025 17:22;P001;2658;mastercard;5,24E+15;F;2.0;5;17.5
1955;2;01/13/2025 17:23;P008;2610;americanexpress;9,00E+15;T;3.5;5;27.5
1956;2;01/13/2025 17:28;P005;698;americanexpress;8,14E+15;F;3.5;2;10.0
1957;2;01/13/2025 17:29;C008;74;visa;5,94E+15;F;2.2;2;7.6
1958;2;01/13/2025 17:35;P010;270;americanexpress;8,43E+15;F;4.5;1;7.0
1959;2;01/13/2025 17:48;P009;2474;mastercard;1,91E+15;F;3.8;3;18.0
1960;2;01/13/2025 17:54;C001;2264;visa;3,11E+15;T;1.5;2;5.0
1961;2;01/13/2025 17:56;P010;2802;mastercard;4,61E+15;F;4.5;5;35.0
1962;2;01/13/2025 17:58;P008;579;cash;;F;3.5;5;27.5
1963;2;01/13/2025 17:59;P010;2932;mastercard;6,20E+15;F;4.5;5;35.0
1964;2;01/13/2025 17:59;P004;2038;visa;8,48E+15;F;2.8;4;16.8
1965;2;01/13/2025 17:59;C008;1750;visa;4,65E+15;F;2.2;2;7.6
1966;2;01/13/2025 18:01;C004;107;mastercard;5,92E+15;F;3.0;1;4.5
1967;2;01/13/2025 18:05;C001;3023;visa;7,21E+15;F;1.5;1;2.5
1968;2;01/13/2025 18:06;C002;1965;mastercard;6,49E+15;F;2.0;4;14.0
1969;2;01/13/2025 18:09;C002;2432;mastercard;3,10E+15;F;2.0;4;14.0
1970;2;01/13/2025 18:14;C008;75;visa;7,09E+15;T;2.2;2;7.6
1971;2;01/13/2025 18:15;C004;1675;americanexpress;4,49E+15;F;3.0;3;13.5
1972;2;01/13/2025 18:27;C008;2621;americanexpress;2,66E+15;F;2.2;2;7.6
1973;2;01/13/2025 18:32;P003;1954;americanexpress;1,05E+15;T;3.0;5;22.5
1974;2;01/13/2025 18:33;P009;2810;mastercard;8,07E+15;T;3.8;5;30.0
1975;2;01/13/2025 18:34;P009;1607;americanexpress;4,06E+15;T;3.8;1;6.0
1976;2;01/13/2025 18:38;C002;3164;mastercard;8,94E+15;F;2.0;4;14.0
1977;2;01/13/2025 18:39;P001;2480;cash;;T;2.0;1;3.5
1978;2;01/13/2025 18:40;C004;2802;mastercard;4,61E+15;F;3.0;2;9.0
1979;2;01/13/2025 18:41;C003;690;visa;3,58E+15;F;2.5;3;12.0
1980;2;01/13/2025 18:44;C008;2813;americanexpress;2,41E+15;F;2.2;3;11.4
1981;2;01/13/2025 18:52;C007;1315;mastercard;3,06E+15;F;2.0;1;3.5
1982;2;01/13/2025 18:56;C003;784;mastercard;7,98E+15;F;2.5;5;20.0
1983;2;01/13/2025 18:59;P010;1253;cash;;F;4.5;1;7.0
1984;2;01/13/2025 19:05;C005;2135;mastercard;3,36E+15;F;1.8;4;12.0
1985;2;01/13/2025 19:07;P001;1270;visa;1,37E+15;F;2.0;3;10.5
1986;2;01/13/2025 19:10;P010;1571;cash;;F;4.5;5;35.0
1987;2;01/13/2025 19:10;C010;977;mastercard;3,73E+15;F;2.5;1;4.0
